,Categoria,Dominio,Dimension,Item
0,Ambiente de trabajo,Condiciones en el ambiente de trabajo,Condiciones peligrosas e inseguras,3
1,Ambiente de trabajo,Condiciones en el ambiente de trabajo,Condiciones deficientes e insalubres,4
2,Ambiente de trabajo,Condiciones en el ambiente de trabajo,Trabajos peligrosos,3
3,Factores propios de la actividad,Carga de trabajo,Cargas cuantitativas,6
4,Factores propios de la actividad,Carga de trabajo,Ritmos de trabajo acelerado,6
5,Factores propios de la actividad,Carga de trabajo,Carga mental,9
6,Factores propios de la actividad,Carga de trabajo,Cargas psicologicas emocionales,0
7,Factores propios de la actividad,Carga de trabajo,Cargas de alta responsabilidad,6
8,Factores propios de la actividad,Carga de trabajo,Cargas contradictorias o inconsistentes,5
9,Factores propios de la actividad,Falta de control sobre el trabajo,Falta de control y autonomia sobre el trabajo,4
10,Factores propios de la actividad,Falta de control sobre el trabajo,Limitada o nula posibilidad de desarrollo,1
11,Factores propios de la actividad,Falta de control sobre el trabajo,Insuficiente participaciÃ³n y manejo del cambio,5
12,Factores propios de la actividad,Falta de control sobre el trabajo,Limitada o inexistente capacitacion,2
13,Organizacion del tiempo de trabajo,Jornada de trabajo,Jornadas de trabajo extensas,5
14,Organizacion del tiempo de trabajo,Interferencia en la relacion trabajo- familia,Influencia del trabajo fuera del centro laboral,5
15,Organizacion del tiempo de trabajo,Interferencia en la relacion trabajo- familia,Influencia de las responsabilidades familiaresInfluencia de las responsabilidades familiares,4
16,Liderazgo y relaciones en el trabajo,Liderazgo,Escasa claridad de funciones,3
17,Liderazgo y relaciones en el trabajo,Liderazgo,Caracteristicas del liderazgo,9
18,Liderazgo y relaciones en el trabajo,Relaciones en el trabajo,Relaciones sociales en el trabajo,4
19,Liderazgo y relaciones en el trabajo,Relaciones en el trabajo,Deficiente relacion con los colaboradores que supervisa,0
20,Liderazgo y relaciones en el trabajo,Violencia,Violencia laboral,16
21,Entorno organizacional,Reconocimiento del desempeÃ±o,Escasa o nula retroalimentaciÃ³n del desempeÃ±o,1
22,Entorno organizacional,Reconocimiento del desempeÃ±o,Escaso o nulo reconocimiento y compensaciÃ³n,4
23,Entorno organizacional,"Insuficiente sentido de pertenencia e, inestabilidad",Limitado sentido de pertenencia,2
24,Entorno organizacional,"Insuficiente sentido de pertenencia e, inestabilidad",Inestabilidad laboral,4
